instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_indvary3_step6_batch_yyy10.pl,v3,no,0.04,no,corr,1
exp_acyclic_indvary3_step6_batch_yyy10.pl,q1,no,1.15,no,corr,5
exp_acyclic_indvary3_step6_batch_yyy10.pl,p6,no,0.04,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,y4,no,0.09,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,x2,no,0.04,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,x5,no,0.04,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,a3,yes,0.04,yes,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,r2,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,q1,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,q2,no,4.12,no,corr,8
exp_acyclic_indvary3_step7_batch_yyy01.pl,c5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy01.pl,c2,yes,1.1,yes,corr,5
exp_acyclic_indvary3_step7_batch_yyy01.pl,b1,no,1.01,no,corr,7
exp_acyclic_indvary3_step7_batch_yyy02.pl,c4,no,0.11,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,x3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,w5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,b4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,c1,yes,0.51,yes,corr,3
exp_acyclic_indvary3_step7_batch_yyy02.pl,r1,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,s2,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,c5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,x6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy02.pl,x1,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,v2,no,0.1,no,corr,1
exp_acyclic_indvary3_step7_batch_yyy03.pl,p7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,v5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,b4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,w1,no,0.06,no,corr,2
exp_acyclic_indvary3_step7_batch_yyy03.pl,t2,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,s4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,v7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,r7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy03.pl,b6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,s4,no,0.1,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,a5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,r5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,w4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,c1,yes,0.28,yes,corr,3
exp_acyclic_indvary3_step7_batch_yyy04.pl,z3,no,8.84,no,corr,9
exp_acyclic_indvary3_step7_batch_yyy04.pl,b6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,y5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,v6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy04.pl,f1,yes,0.03,yes,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,d5,no,0.11,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,s3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,x3,no,3.65,no,corr,7
exp_acyclic_indvary3_step7_batch_yyy05.pl,d3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,a4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,x5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,r3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,q6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,z5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy05.pl,v2,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,z1,no,0.1,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,r1,no,0.05,no,corr,1
exp_acyclic_indvary3_step7_batch_yyy06.pl,z3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,b4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,t3,no,0.1,no,corr,3
exp_acyclic_indvary3_step7_batch_yyy06.pl,q3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,x6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,e2,yes,0.03,yes,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,d1,yes,0.03,yes,corr,0
exp_acyclic_indvary3_step7_batch_yyy06.pl,t1,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,u5,no,0.09,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,t4,no,0.04,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,a6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,e1,yes,0.06,yes,corr,2
exp_acyclic_indvary3_step7_batch_yyy07.pl,z1,no,0.04,no,corr,1
exp_acyclic_indvary3_step7_batch_yyy07.pl,r4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,q7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,w3,no,0.7,no,corr,5
exp_acyclic_indvary3_step7_batch_yyy07.pl,z4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy07.pl,e4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,t4,no,0.11,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,v2,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,w2,no,0.04,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,z4,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,y6,no,0.04,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,a2,no,0.06,no,corr,2
exp_acyclic_indvary3_step7_batch_yyy08.pl,z1,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,c2,no,0.04,no,corr,1
exp_acyclic_indvary3_step7_batch_yyy08.pl,r3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy08.pl,d1,yes,0.09,yes,corr,2
exp_acyclic_indvary3_step7_batch_yyy09.pl,u6,no,0.09,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy09.pl,v7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy09.pl,p4,no,4.17,no,corr,8
exp_acyclic_indvary3_step7_batch_yyy09.pl,p3,no,0.34,no,corr,6
exp_acyclic_indvary3_step7_batch_yyy09.pl,d2,no,3.5,no,corr,8
exp_acyclic_indvary3_step7_batch_yyy09.pl,r3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy09.pl,w3,no,0.1,no,corr,1
exp_acyclic_indvary3_step7_batch_yyy09.pl,q2,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy09.pl,t7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy09.pl,b5,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,c4,no,0.09,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,x3,no,3.07,no,corr,9
exp_acyclic_indvary3_step7_batch_yyy10.pl,s2,no,0.93,no,corr,7
exp_acyclic_indvary3_step7_batch_yyy10.pl,f3,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,t7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,q1,no,0.06,no,corr,2
exp_acyclic_indvary3_step7_batch_yyy10.pl,y6,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,a2,yes,0.03,yes,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,s7,no,0.03,no,corr,0
exp_acyclic_indvary3_step7_batch_yyy10.pl,b6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,v7,no,0.11,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,u1,no,0.05,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy01.pl,t3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,s2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,r4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,r2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,p1,no,0.41,no,corr,5
exp_acyclic_indvary3_step8_batch_yyy01.pl,f2,yes,1.54,yes,corr,5
exp_acyclic_indvary3_step8_batch_yyy01.pl,v1,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy01.pl,p3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,a6,no,0.12,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,q5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,z1,no,7.62,no,corr,8
exp_acyclic_indvary3_step8_batch_yyy02.pl,w6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,p3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,y2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,y6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,q2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,t2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy02.pl,z2,no,0.87,no,corr,5
exp_acyclic_indvary3_step8_batch_yyy03.pl,d5,no,0.15,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy03.pl,z5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy03.pl,p5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy03.pl,q4,no,0.06,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy03.pl,p3,no,0.05,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy03.pl,f3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy03.pl,r1,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy03.pl,p1,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy03.pl,z1,no,0.07,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy03.pl,c5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,t5,no,0.1,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,z5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,e5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,c5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,w1,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,c6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,r7,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,p1,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,a6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,s4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,w7,no,0.09,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,d3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,v5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,c2,no,0.04,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy05.pl,r2,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,r3,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,e1,yes,0.11,yes,corr,2
exp_acyclic_indvary3_step8_batch_yyy05.pl,q6,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,a4,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,x2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,a6,no,0.1,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,v2,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,p4,,600.0,no,TIMEOUT,20
exp_acyclic_indvary3_step8_batch_yyy06.pl,y3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,q7,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,p6,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,t4,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,t5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,s5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,b4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,p7,no,0.1,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,v6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,f5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,y1,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,w3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,p6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,b4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,t3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,e2,no,4.18,no,corr,8
exp_acyclic_indvary3_step8_batch_yyy07.pl,r3,no,0.59,no,corr,7
exp_acyclic_indvary3_step8_batch_yyy08.pl,y4,no,0.11,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,u1,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,x7,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,a4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,a1,yes,0.22,yes,corr,5
exp_acyclic_indvary3_step8_batch_yyy08.pl,r3,no,0.6,no,corr,8
exp_acyclic_indvary3_step8_batch_yyy08.pl,z4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,y3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,u3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,v4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,u6,no,0.11,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,a6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,w5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,c2,yes,0.03,yes,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,z4,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,t2,no,0.27,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy09.pl,p2,no,1.97,no,corr,7
exp_acyclic_indvary3_step8_batch_yyy09.pl,u2,no,0.41,no,corr,5
exp_acyclic_indvary3_step8_batch_yyy09.pl,z5,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,q6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,b3,yes,0.67,yes,corr,4
exp_acyclic_indvary3_step8_batch_yyy10.pl,p4,no,0.05,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy10.pl,u1,no,0.08,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy10.pl,b4,no,0.04,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,t7,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,z3,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,s7,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,d1,no,0.07,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy10.pl,w6,no,0.03,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,f5,no,0.03,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,u6,no,0.13,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,b3,,600.0,no,TIMEOUT,19
exp_cycles_depvary_step10_batch_yyy01.pl,v2,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,s5,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,r3,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,f2,,600.0,yes,TIMEOUT,10
exp_cycles_depvary_step10_batch_yyy01.pl,z4,,600.0,yes,TIMEOUT,10
exp_cycles_depvary_step10_batch_yyy01.pl,y3,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy01.pl,c1,,600.0,no,TIMEOUT,19
exp_cycles_depvary_step10_batch_yyy01.pl,c6,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy02.pl,v2,no,0.13,no,corr,0
exp_cycles_depvary_step10_batch_yyy02.pl,d3,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy02.pl,z4,,600.0,yes,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy02.pl,a3,,600.0,no,TIMEOUT,28
exp_cycles_depvary_step10_batch_yyy02.pl,q1,,600.0,no,TIMEOUT,18
exp_cycles_depvary_step10_batch_yyy02.pl,u6,no,0.06,no,corr,0
exp_cycles_depvary_step10_batch_yyy02.pl,d5,,600.0,yes,TIMEOUT,12
exp_cycles_depvary_step10_batch_yyy02.pl,w2,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy02.pl,v6,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy02.pl,f1,yes,0.05,yes,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,a6,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy03.pl,p4,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy03.pl,u1,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,x2,yes,0.12,yes,corr,1
exp_cycles_depvary_step10_batch_yyy03.pl,b5,yes,3.52,yes,corr,3
exp_cycles_depvary_step10_batch_yyy03.pl,y2,yes,0.1,yes,corr,1
exp_cycles_depvary_step10_batch_yyy03.pl,v4,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,r4,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,s7,no,0.06,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,a1,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy04.pl,z1,,600.0,no,TIMEOUT,18
exp_cycles_depvary_step10_batch_yyy04.pl,r5,,600.0,yes,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy04.pl,f3,,600.0,no,TIMEOUT,27
exp_cycles_depvary_step10_batch_yyy04.pl,u3,,600.0,no,TIMEOUT,21
exp_cycles_depvary_step10_batch_yyy04.pl,a3,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy04.pl,r7,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy04.pl,f2,,600.0,no,TIMEOUT,48
exp_cycles_depvary_step10_batch_yyy04.pl,c1,,600.0,no,TIMEOUT,19
exp_cycles_depvary_step10_batch_yyy04.pl,t2,yes,0.12,yes,corr,1
exp_cycles_depvary_step10_batch_yyy04.pl,c6,yes,0.05,yes,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,t5,yes,0.16,yes,corr,1
exp_cycles_depvary_step10_batch_yyy05.pl,b2,yes,0.05,yes,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,w5,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy05.pl,s2,yes,0.1,yes,corr,1
exp_cycles_depvary_step10_batch_yyy05.pl,f5,,600.0,no,TIMEOUT,22
exp_cycles_depvary_step10_batch_yyy05.pl,y3,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,t2,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,r1,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy05.pl,r2,no,0.1,no,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,u2,,600.0,no,TIMEOUT,13
exp_cycles_depvary_step10_batch_yyy06.pl,u5,,600.0,no,TIMEOUT,17
exp_cycles_depvary_step10_batch_yyy06.pl,z5,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy06.pl,w2,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy06.pl,d3,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy06.pl,u3,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy06.pl,y2,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy06.pl,s7,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy06.pl,r3,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy06.pl,c2,,600.0,yes,TIMEOUT,10
exp_cycles_depvary_step10_batch_yyy06.pl,b1,,600.0,no,TIMEOUT,20
exp_cycles_depvary_step10_batch_yyy07.pl,a6,yes,0.15,yes,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,e1,,600.0,no,TIMEOUT,19
exp_cycles_depvary_step10_batch_yyy07.pl,u4,yes,0.12,yes,corr,1
exp_cycles_depvary_step10_batch_yyy07.pl,c6,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy07.pl,r4,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,p2,yes,0.1,yes,corr,1
exp_cycles_depvary_step10_batch_yyy07.pl,s7,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,p1,,600.0,no,TIMEOUT,13
exp_cycles_depvary_step10_batch_yyy07.pl,x4,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,p6,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy08.pl,c4,,600.0,no,TIMEOUT,13
exp_cycles_depvary_step10_batch_yyy08.pl,v5,yes,0.11,yes,corr,1
exp_cycles_depvary_step10_batch_yyy08.pl,b4,yes,0.04,yes,corr,0
exp_cycles_depvary_step10_batch_yyy08.pl,x2,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy08.pl,r5,,600.0,no,TIMEOUT,18
exp_cycles_depvary_step10_batch_yyy08.pl,v4,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy08.pl,y1,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy08.pl,q3,yes,0.11,yes,corr,1
exp_cycles_depvary_step10_batch_yyy08.pl,r6,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy08.pl,e5,,600.0,no,TIMEOUT,12
exp_cycles_depvary_step10_batch_yyy09.pl,d5,yes,6.56,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,z5,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,x7,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy09.pl,e4,yes,0.08,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,v1,yes,0.08,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,x5,yes,0.1,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,p2,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,q1,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy09.pl,s4,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy09.pl,v7,no,0.06,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,w7,no,0.31,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,f1,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy10.pl,v5,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,w6,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,r1,,600.0,yes,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy10.pl,s7,no,0.06,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,d1,yes,0.05,yes,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,f2,yes,0.05,yes,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,q7,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,y6,no,0.05,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,b3,no,0.54,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,e1,no,0.2,no,corr,7
exp_cycles_depvary_step1_batch_yyy01.pl,a4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,y3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,w4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,a3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,a1,no,0.24,no,corr,8
exp_cycles_depvary_step1_batch_yyy01.pl,y5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,x5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,c6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,d5,no,0.36,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,s4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,e5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,u4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,t3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,r5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,f3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,y2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,z6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,b2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,c4,no,0.94,no,corr,0
